id,uri,titulo,deputado_.id,deputado_.uri,deputado_.uriPartido,deputado_.nome,deputado_.siglaUf,deputado_.idLegislatura,deputado_.urlFoto,deputado_.codTitulo,deputado_.titulo,dataInicio,dataFim
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220542,https://dadosabertos.camara.leg.br/api/v2/deputados/220542,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Alexandre Guimarães,TO,57,https://www.camara.leg.br/internet/deputado/bandep/220542.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220554,https://dadosabertos.camara.leg.br/api/v2/deputados/220554,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Alexandre Lindenmeyer,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220554.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,221148,https://dadosabertos.camara.leg.br/api/v2/deputados/221148,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Alfredinho,SP,57,https://www.camara.leg.br/internet/deputado/bandep/221148.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,74057,https://dadosabertos.camara.leg.br/api/v2/deputados/74057,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,Alice Portugal,BA,57,https://www.camara.leg.br/internet/deputado/bandep/74057.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,107970,https://dadosabertos.camara.leg.br/api/v2/deputados/107970,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,Ana Paula Leão,MG,57,https://www.camara.leg.br/internet/deputado/bandep/107970.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220556,https://dadosabertos.camara.leg.br/api/v2/deputados/220556,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Ana Paula Lima,SC,57,https://www.camara.leg.br/internet/deputado/bandep/220556.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,133439,https://dadosabertos.camara.leg.br/api/v2/deputados/133439,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,André Figueiredo,CE,57,https://www.camara.leg.br/internet/deputado/bandep/133439.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,204515,https://dadosabertos.camara.leg.br/api/v2/deputados/204515,https://dadosabertos.camara.leg.br/api/v2/partidos/36886,André Janones,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204515.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220676,https://dadosabertos.camara.leg.br/api/v2/deputados/220676,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,Andreia Siqueira,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220676.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,123756,https://dadosabertos.camara.leg.br/api/v2/deputados/123756,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Antônia Lúcia,AC,57,https://www.camara.leg.br/internet/deputado/bandep/123756.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220549,https://dadosabertos.camara.leg.br/api/v2/deputados/220549,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,Any Ortiz,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220549.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,74090,https://dadosabertos.camara.leg.br/api/v2/deputados/74090,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Átila Lins,AM,57,https://www.camara.leg.br/internet/deputado/bandep/74090.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220577,https://dadosabertos.camara.leg.br/api/v2/deputados/220577,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Augusto Puppio,AP,57,https://www.camara.leg.br/internet/deputado/bandep/220577.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,160512,https://dadosabertos.camara.leg.br/api/v2/deputados/160512,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,Aureo Ribeiro,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/160512.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,69871,https://dadosabertos.camara.leg.br/api/v2/deputados/69871,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,Bacelar,BA,57,https://www.camara.leg.br/internet/deputado/bandep/69871.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,178975,https://dadosabertos.camara.leg.br/api/v2/deputados/178975,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Baleia Rossi,SP,57,https://www.camara.leg.br/internet/deputado/bandep/178975.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220605,https://dadosabertos.camara.leg.br/api/v2/deputados/220605,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,Bandeira de Mello,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220605.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220612,https://dadosabertos.camara.leg.br/api/v2/deputados/220612,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,Bebeto,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220612.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,73701,https://dadosabertos.camara.leg.br/api/v2/deputados/73701,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Benedita da Silva,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/73701.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,204358,https://dadosabertos.camara.leg.br/api/v2/deputados/204358,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Beto Pereira,MS,57,https://www.camara.leg.br/internet/deputado/bandep/204358.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220683,https://dadosabertos.camara.leg.br/api/v2/deputados/220683,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,Beto Richa,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220683.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,160538,https://dadosabertos.camara.leg.br/api/v2/deputados/160538,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Bohn Gass,RS,57,https://www.camara.leg.br/internet/deputado/bandep/160538.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,210989,https://dadosabertos.camara.leg.br/api/v2/deputados/210989,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Bruno Farias,MG,57,https://www.camara.leg.br/internet/deputado/bandep/210989.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220635,https://dadosabertos.camara.leg.br/api/v2/deputados/220635,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,Bruno Ganem,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220635.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220574,https://dadosabertos.camara.leg.br/api/v2/deputados/220574,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Cabo Gilberto Silva,PB,57,https://www.camara.leg.br/internet/deputado/bandep/220574.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220548,https://dadosabertos.camara.leg.br/api/v2/deputados/220548,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Camila Jara,MS,57,https://www.camara.leg.br/internet/deputado/bandep/220548.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,204361,https://dadosabertos.camara.leg.br/api/v2/deputados/204361,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Carlos Chiodini,SC,57,https://www.camara.leg.br/internet/deputado/bandep/204361.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,204426,https://dadosabertos.camara.leg.br/api/v2/deputados/204426,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Carlos Veras,PE,57,https://www.camara.leg.br/internet/deputado/bandep/204426.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,141398,https://dadosabertos.camara.leg.br/api/v2/deputados/141398,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Carlos Zarattini,SP,57,https://www.camara.leg.br/internet/deputado/bandep/141398.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220704,https://dadosabertos.camara.leg.br/api/v2/deputados/220704,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Carol Dartora,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220704.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,206018,https://dadosabertos.camara.leg.br/api/v2/deputados/206018,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,Célia Xakriabá,MG,57,https://www.camara.leg.br/internet/deputado/bandep/206018.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,204488,https://dadosabertos.camara.leg.br/api/v2/deputados/204488,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Célio Studart,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204488.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,74171,https://dadosabertos.camara.leg.br/api/v2/deputados/74171,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,Chico Alencar,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74171.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,204476,https://dadosabertos.camara.leg.br/api/v2/deputados/204476,https://dadosabertos.camara.leg.br/api/v2/partidos/36852,Chiquinho Brazão,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204476.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,88256,https://dadosabertos.camara.leg.br/api/v2/deputados/88256,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,Clodoaldo Magalhães,PE,57,https://www.camara.leg.br/internet/deputado/bandep/88256.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,98148,https://dadosabertos.camara.leg.br/api/v2/deputados/98148,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Cobalchini,SC,57,https://www.camara.leg.br/internet/deputado/bandep/98148.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220594,https://dadosabertos.camara.leg.br/api/v2/deputados/220594,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Coronel Assis,MT,57,https://www.camara.leg.br/internet/deputado/bandep/220594.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,222142,https://dadosabertos.camara.leg.br/api/v2/deputados/222142,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,Coronel Telhada,SP,57,https://www.camara.leg.br/internet/deputado/bandep/222142.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220608,https://dadosabertos.camara.leg.br/api/v2/deputados/220608,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,Cristiane Lopes,RO,57,https://www.camara.leg.br/internet/deputado/bandep/220608.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220629,https://dadosabertos.camara.leg.br/api/v2/deputados/220629,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Dandara,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220629.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,204459,https://dadosabertos.camara.leg.br/api/v2/deputados/204459,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Daniela do Waguinho,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204459.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,62881,https://dadosabertos.camara.leg.br/api/v2/deputados/62881,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,Danilo Forte,CE,57,https://www.camara.leg.br/internet/deputado/bandep/62881.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,204511,https://dadosabertos.camara.leg.br/api/v2/deputados/204511,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,David Soares,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204511.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220659,https://dadosabertos.camara.leg.br/api/v2/deputados/220659,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Dayany Bittencourt,CE,57,https://www.camara.leg.br/internet/deputado/bandep/220659.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220625,https://dadosabertos.camara.leg.br/api/v2/deputados/220625,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,Delegada Ione,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220625.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220553,https://dadosabertos.camara.leg.br/api/v2/deputados/220553,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Denise Pessôa,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220553.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220691,https://dadosabertos.camara.leg.br/api/v2/deputados/220691,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Diego Coronel,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220691.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,143632,https://dadosabertos.camara.leg.br/api/v2/deputados/143632,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Domingos Neto,CE,57,https://www.camara.leg.br/internet/deputado/bandep/143632.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,160758,https://dadosabertos.camara.leg.br/api/v2/deputados/160758,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Domingos Sávio,MG,57,https://www.camara.leg.br/internet/deputado/bandep/160758.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220573,https://dadosabertos.camara.leg.br/api/v2/deputados/220573,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,Dorinaldo Malafaia,AP,57,https://www.camara.leg.br/internet/deputado/bandep/220573.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,204450,https://dadosabertos.camara.leg.br/api/v2/deputados/204450,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,Doutor Luizinho,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204450.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220610,https://dadosabertos.camara.leg.br/api/v2/deputados/220610,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Dr. Fernando Máximo,RO,57,https://www.camara.leg.br/internet/deputado/bandep/220610.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220688,https://dadosabertos.camara.leg.br/api/v2/deputados/220688,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Dr. Francisco,PI,57,https://www.camara.leg.br/internet/deputado/bandep/220688.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,204412,https://dadosabertos.camara.leg.br/api/v2/deputados/204412,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Dr. Zacharias Calil,GO,57,https://www.camara.leg.br/internet/deputado/bandep/204412.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220674,https://dadosabertos.camara.leg.br/api/v2/deputados/220674,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,Dra. Alessandra Haber,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220674.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220686,https://dadosabertos.camara.leg.br/api/v2/deputados/220686,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,Duarte Jr.,MA,57,https://www.camara.leg.br/internet/deputado/bandep/220686.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220623,https://dadosabertos.camara.leg.br/api/v2/deputados/220623,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,Duda Salabert,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220623.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,204541,https://dadosabertos.camara.leg.br/api/v2/deputados/204541,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,Eduardo Bismarck,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204541.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,198783,https://dadosabertos.camara.leg.br/api/v2/deputados/198783,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Emanuel Pinheiro Neto,MT,57,https://www.camara.leg.br/internet/deputado/bandep/198783.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,161550,https://dadosabertos.camara.leg.br/api/v2/deputados/161550,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Emidinho Madeira,MG,57,https://www.camara.leg.br/internet/deputado/bandep/161550.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220663,https://dadosabertos.camara.leg.br/api/v2/deputados/220663,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,Eriberto Medeiros,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220663.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220645,https://dadosabertos.camara.leg.br/api/v2/deputados/220645,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,Erika Hilton,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220645.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,160575,https://dadosabertos.camara.leg.br/api/v2/deputados/160575,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Erika Kokay,DF,57,https://www.camara.leg.br/internet/deputado/bandep/160575.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,74454,https://dadosabertos.camara.leg.br/api/v2/deputados/74454,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Eunício Oliveira,CE,57,https://www.camara.leg.br/internet/deputado/bandep/74454.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,66828,https://dadosabertos.camara.leg.br/api/v2/deputados/66828,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Fausto Pinato,SP,57,https://www.camara.leg.br/internet/deputado/bandep/66828.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,72442,https://dadosabertos.camara.leg.br/api/v2/deputados/72442,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,Felipe Carreras,PE,57,https://www.camara.leg.br/internet/deputado/bandep/72442.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,160666,https://dadosabertos.camara.leg.br/api/v2/deputados/160666,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,Félix Mendonça Júnior,BA,57,https://www.camara.leg.br/internet/deputado/bandep/160666.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,204407,https://dadosabertos.camara.leg.br/api/v2/deputados/204407,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,Fernanda Melchionna,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204407.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220656,https://dadosabertos.camara.leg.br/api/v2/deputados/220656,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Fernanda Pessoa,CE,57,https://www.camara.leg.br/internet/deputado/bandep/220656.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220545,https://dadosabertos.camara.leg.br/api/v2/deputados/220545,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Filipe Martins,TO,57,https://www.camara.leg.br/internet/deputado/bandep/220545.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,160598,https://dadosabertos.camara.leg.br/api/v2/deputados/160598,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Flávia Morais,GO,57,https://www.camara.leg.br/internet/deputado/bandep/160598.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,191923,https://dadosabertos.camara.leg.br/api/v2/deputados/191923,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Flávio Nogueira,PI,57,https://www.camara.leg.br/internet/deputado/bandep/191923.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220534,https://dadosabertos.camara.leg.br/api/v2/deputados/220534,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Fred Linhares,DF,57,https://www.camara.leg.br/internet/deputado/bandep/220534.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,224117,https://dadosabertos.camara.leg.br/api/v2/deputados/224117,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Gabriel Mota,RR,57,https://www.camara.leg.br/internet/deputado/bandep/224117.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,204394,https://dadosabertos.camara.leg.br/api/v2/deputados/204394,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,Gervásio Maia,PB,57,https://www.camara.leg.br/internet/deputado/bandep/204394.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,204491,https://dadosabertos.camara.leg.br/api/v2/deputados/204491,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Gilberto Abramo,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204491.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,220531,https://dadosabertos.camara.leg.br/api/v2/deputados/220531,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Gilvan Maximo,DF,57,https://www.camara.leg.br/internet/deputado/bandep/220531.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,152605,https://dadosabertos.camara.leg.br/api/v2/deputados/152605,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,Glauber Braga,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/152605.jpg,1004,Membro,null,null
55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,107283,https://dadosabertos.camara.leg.br/api/v2/deputados/107283,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Gleisi Hoffmann,PR,57,https://www.camara.leg.br/internet/deputado/bandep/107283.jpg,1004,Membro,null,null
